EXECUTION_DATE,active,team,name,airOuts,atBats,atBatsPerHomeRun,avg,babip,baseOnBalls,catchersInterference,caughtStealing,doubles,gamesPlayed,groundIntoDoublePlay,groundOuts,groundOutsToAirouts,hitByPitch,hits,homeRuns,intentionalWalks,leftOnBase,numberOfPitches,obp,ops,plateAppearances,rbi,runs,sacBunts,sacFlies,slg,stolenBasePercentage,stolenBases,strikeOuts,totalBases,triples
2026/03/28,True,Washington Nationals,Nasim Nuñez,0,2,-.--,.000,.000,1,0,0,0,1,0,1,1.00,1,0,0,0,0,17,.500,.500,4,1,1,0,0,.000,1.000,1,1,0,0
2026/03/28,True,San Francisco Giants,Luis Arraez,2,7,-.--,.143,.143,1,0,0,0,2,0,4,2.00,0,1,0,0,0,28,.250,.393,8,0,0,0,0,.143,.---,0,0,1,0
2026/03/28,True,San Francisco Giants,Rafael Devers,2,8,-.--,.125,.200,0,0,0,0,2,0,2,1.00,0,1,0,0,4,31,.125,.250,8,0,0,0,0,.125,.---,0,3,1,0
2026/03/28,True,New York Mets,Brett Baty,1,5,-.--,.200,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,5,25,.200,.800,5,3,1,0,0,.600,.---,0,2,3,1
2026/03/28,True,New York Yankees,Giancarlo Stanton,1,8,8.00,.500,.600,0,0,0,0,2,0,1,1.00,0,4,1,0,2,24,.500,1.375,8,2,2,0,0,.875,.---,0,2,7,0
2026/03/28,True,Atlanta Braves,Eli White,0,4,-.--,.250,.500,0,0,0,0,1,0,1,1.00,0,1,0,0,5,21,.250,.500,4,0,0,0,0,.250,.---,0,2,1,0
2026/03/28,True,Los Angeles Angels,Zach Neto,2,10,10.00,.200,.143,0,0,0,1,2,0,4,2.00,0,2,1,0,5,32,.200,.800,10,1,2,0,0,.600,.---,0,2,6,0
2026/03/28,True,Detroit Tigers,Gleyber Torres,1,6,-.--,.333,.400,4,0,0,0,2,0,2,2.00,0,2,0,0,1,45,.600,.933,10,0,3,0,0,.333,.---,0,1,2,0
2026/03/28,True,Tampa Bay Rays,Junior Caminero,0,2,-.--,.500,1.000,4,0,0,0,1,0,0,-.--,0,1,0,0,2,36,.833,1.333,6,0,1,0,0,.500,.---,0,1,1,0
2026/03/28,True,Kansas City Royals,Jac Caglianone,0,1,-.--,.000,.---,0,0,0,0,1,0,0,-.--,0,0,0,0,0,6,.000,.000,1,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Colorado Rockies,Willi Castro,0,4,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,3,14,.000,.000,4,0,1,0,0,.000,.---,0,2,0,0
2026/03/28,True,Tampa Bay Rays,Yandy Díaz,0,5,-.--,.600,.600,1,0,0,0,1,0,2,2.00,0,3,0,0,2,14,.667,1.267,6,0,1,0,0,.600,.---,0,0,3,0
2026/03/28,True,St. Louis Cardinals,Victor Scott,0,4,-.--,.750,.750,0,0,0,0,1,0,1,1.00,0,3,0,0,1,10,.750,1.500,4,0,1,0,0,.750,1.000,2,0,3,0
2026/03/28,True,Washington Nationals,James Wood,0,5,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,19,.000,.000,5,0,0,0,0,.000,.---,0,4,0,0
2026/03/28,True,Milwaukee Brewers,Joey Ortiz,1,3,-.--,.667,.667,0,0,0,0,1,0,0,0.00,0,2,0,0,1,12,.667,1.334,3,2,2,0,0,.667,.---,0,0,2,0
2026/03/28,True,Kansas City Royals,Carter Jensen,0,3,-.--,.000,.000,0,0,0,0,1,0,2,2.00,0,0,0,0,0,12,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,St. Louis Cardinals,Iván Herrera,1,4,-.--,.000,.000,0,0,0,0,1,0,4,4.00,0,0,0,0,2,18,.000,.000,5,1,0,0,1,.000,.---,0,0,0,0
2026/03/28,True,Philadelphia Phillies,Adolis García,1,4,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,21,.000,.000,4,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,San Diego Padres,Jake Cronenworth,1,8,-.--,.250,.400,0,0,0,0,2,0,2,2.00,0,2,0,0,3,24,.250,.500,8,0,0,0,0,.250,.---,0,3,2,0
2026/03/28,True,Miami Marlins,Owen Caissie,0,4,-.--,.250,.500,0,0,0,1,1,0,1,1.00,0,1,0,0,1,19,.250,.750,4,1,1,0,0,.500,.---,0,2,2,0
2026/03/28,True,St. Louis Cardinals,JJ Wetherholt,2,4,4.00,.250,.000,0,0,0,0,1,0,1,0.50,0,1,1,0,2,18,.200,1.200,5,2,1,0,1,1.000,.---,0,1,4,0
2026/03/28,True,Pittsburgh Pirates,Spencer Horwitz,2,4,-.--,.000,.000,0,0,0,0,1,0,1,0.50,0,0,0,0,2,12,.000,.000,4,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Chicago White Sox,Colson Montgomery,1,4,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,3,16,.000,.000,4,0,0,0,0,.000,.---,0,3,0,0
2026/03/28,True,Miami Marlins,Javier Sanoja,0,3,-.--,1.000,1.000,0,0,0,0,1,0,0,-.--,0,3,0,0,0,11,1.000,2.000,3,1,0,0,0,1.000,.---,0,0,3,0
2026/03/28,True,Washington Nationals,Daylen Lile,2,5,-.--,.200,.333,0,0,0,0,1,0,0,0.00,0,1,0,0,1,15,.200,.400,5,1,1,0,0,.200,.---,0,2,1,0
2026/03/28,True,Colorado Rockies,Jordan Beck,1,3,-.--,.333,.333,1,0,1,0,1,0,1,1.00,0,1,0,0,1,13,.500,.833,4,1,0,0,0,.333,.000,0,0,1,0
2026/03/28,True,San Francisco Giants,Heliot Ramos,0,7,-.--,.286,.667,0,0,0,1,2,0,1,1.00,0,2,0,0,1,29,.286,.715,7,0,0,0,0,.429,.---,0,4,3,0
2026/03/28,True,Chicago Cubs,Pete Crow-Armstrong,1,5,-.--,.400,.667,0,0,0,0,1,0,0,0.00,0,2,0,0,3,17,.400,.800,5,2,0,0,0,.400,.---,0,2,2,0
2026/03/28,True,Colorado Rockies,Kyle Karros,2,3,-.--,.333,.333,0,0,0,0,1,0,0,0.00,0,1,0,0,0,6,.333,.666,3,0,0,0,0,.333,.---,0,0,1,0
2026/03/28,True,Baltimore Orioles,Coby Mayo,1,2,-.--,.000,.000,1,0,0,0,1,0,0,0.00,0,0,0,0,1,18,.333,.333,3,0,0,0,0,.000,1.000,1,1,0,0
2026/03/28,True,San Diego Padres,Xander Bogaerts,5,8,-.--,.375,.375,0,0,0,1,2,0,0,0.00,0,3,0,0,3,23,.375,.875,8,1,0,0,0,.500,.---,0,0,4,0
2026/03/28,True,Washington Nationals,Luis García,1,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,4,.000,.000,2,0,1,0,0,.000,.---,0,0,0,0
2026/03/28,True,Athletics,Max Muncy,0,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,0,9,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Washington Nationals,Brady House,0,5,5.00,.400,.500,0,0,0,0,1,0,1,1.00,0,2,1,0,1,16,.400,1.400,5,2,2,0,0,1.000,.---,0,2,5,0
2026/03/28,True,Arizona Diamondbacks,Jordan Lawlar,2,7,-.--,.143,.250,0,0,0,1,2,0,1,0.50,0,1,0,0,2,36,.143,.429,7,0,0,0,0,.286,.---,0,3,2,0
2026/03/28,True,Boston Red Sox,Marcelo Mayer,0,2,-.--,1.000,1.000,0,0,0,1,1,0,0,-.--,0,2,0,0,0,5,1.000,2.500,2,0,2,0,0,1.500,.---,0,0,3,0
2026/03/28,True,Detroit Tigers,Spencer Torkelson,1,8,-.--,.250,.500,1,0,1,0,2,0,1,1.00,0,2,0,0,3,43,.333,.583,9,2,2,0,0,.250,.000,0,4,2,0
2026/03/28,True,Milwaukee Brewers,Luis Rengifo,1,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,9,.000,.000,2,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Tampa Bay Rays,Chandler Simpson,1,3,-.--,.333,.333,0,0,0,0,1,0,1,1.00,0,1,0,0,2,7,.333,.666,3,1,1,0,0,.333,.---,0,0,1,0
2026/03/28,True,New York Yankees,Amed Rosario,1,2,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,7,.000,.000,2,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,San Francisco Giants,Willy Adames,2,7,-.--,.000,.000,0,0,0,0,2,0,1,0.50,0,0,0,0,3,28,.000,.000,7,0,0,0,0,.000,.---,0,4,0,0
2026/03/28,True,Milwaukee Brewers,Andrew Vaughn,0,4,-.--,.250,.250,0,0,0,0,1,0,3,3.00,0,1,0,0,1,13,.250,.500,4,1,0,0,0,.250,.---,0,0,1,0
2026/03/28,True,Chicago Cubs,Michael Busch,0,4,-.--,.750,.750,1,0,0,2,1,0,1,1.00,0,3,0,0,2,17,.800,2.050,5,1,2,0,0,1.250,.---,0,0,5,0
2026/03/28,True,Detroit Tigers,Jahmai Jones,0,1,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,1,4,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Colorado Rockies,Hunter Goodman,1,4,-.--,.500,.500,0,0,0,0,1,0,1,1.00,0,2,0,0,0,12,.500,1.000,4,0,0,0,0,.500,.---,0,0,2,0
2026/03/28,True,Milwaukee Brewers,Blake Perkins,1,1,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,0,5,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Cincinnati Reds,Dane Myers,1,1,-.--,.000,.000,0,0,0,0,1,0,0,0.00,0,0,0,0,0,5,.000,.000,1,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Tampa Bay Rays,Carson Williams,2,5,-.--,.200,.250,0,0,0,0,1,0,1,0.50,0,1,0,0,2,15,.200,.400,5,0,1,0,0,.200,.---,0,1,1,0
2026/03/28,True,New York Yankees,Ben Rice,0,4,-.--,.250,.500,1,0,0,0,1,0,1,1.00,0,1,0,0,0,16,.400,.650,5,0,1,0,0,.250,.---,0,2,1,0
2026/03/28,True,Chicago White Sox,Edgar Quero,0,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,3,10,.000,.000,3,0,0,0,0,.000,.---,0,2,0,0
2026/03/28,True,Tampa Bay Rays,Ben Williamson,1,4,-.--,.750,.750,0,0,0,0,1,0,0,0.00,0,3,0,0,2,13,.750,1.500,4,1,1,0,0,.750,.---,0,0,3,0
2026/03/28,True,New York Mets,Jorge Polanco,1,3,-.--,.333,.500,2,0,0,0,1,0,0,0.00,0,1,0,0,2,18,.600,.933,5,1,1,0,0,.333,.---,0,1,1,0
2026/03/28,True,Washington Nationals,Jacob Young,1,4,4.00,.250,.000,0,0,0,0,1,0,1,1.00,0,1,1,0,0,15,.250,1.250,4,2,1,0,0,1.000,.---,0,1,4,0
2026/03/28,True,Los Angeles Dodgers,Teoscar Hernández,2,7,-.--,.143,.167,0,0,0,0,2,1,3,1.50,0,1,0,0,3,25,.143,.286,7,0,1,0,0,.143,.---,0,1,1,0
2026/03/28,True,Chicago Cubs,Nico Hoerner,0,4,-.--,.000,.000,0,0,0,0,1,1,3,3.00,0,0,0,0,4,17,.000,.000,4,0,1,0,0,.000,.---,0,1,0,0
2026/03/28,True,Athletics,Lawrence Butler,1,3,-.--,.000,.000,0,0,0,0,1,0,1,1.00,0,0,0,0,0,10,.000,.000,3,0,0,0,0,.000,.---,0,1,0,0
2026/03/28,True,Cleveland Guardians,CJ Kayfus,1,3,-.--,.000,.000,1,0,0,0,1,0,2,2.00,0,0,0,0,2,19,.250,.250,4,0,0,0,0,.000,.---,0,0,0,0
2026/03/28,True,Atlanta Braves,Michael Harris,1,4,4.00,.250,.000,0,0,0,0,1,0,1,1.00,0,1,1,0,1,13,.250,1.250,4,2,1,0,0,1.000,.---,0,1,4,0
